"","geneid","gene_name","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"5026","FBgn0032750","CG10495",7.57398776346862,1.25713638012309,-0.478714288861213,11.133657601724,-11.1473212558778,-10.0909480919494,0.395235628920039,NA,NA
"5027","FBgn0032751","CG17343",6.54724498758296,1.08123865216704,1.07724498758114,14.2172947389514,-17.1141058499344,0.521722372488392,NA,NA,NA
"5028","FBgn0032752","CG10702",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5029","FBgn0032753","CG17572",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5030","FBgn0032754","CG10700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5031","FBgn0032755","CG17344",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5032","FBgn0032763","CG17568",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5033","FBgn0032768","CG17564",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5034","FBgn0032769","CG10750",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5035","FBgn0032770","CG13086",33.2887074907681,-2.09836158732473,-2.52371463120457,-16.703057298974,0.03,NA,NA,NA,NA
"5036","FBgn0032771","CG17349",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5037","FBgn0032772","CG17350",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5038","FBgn0032773","fon",508.257423349095,91.4477156866172,-45.2270729524777,-266.5845628295,407.492581455597,406.332873842585,0.368864377893885,NA,NA
"5039","FBgn0032774","CG17549",396.462271549501,45.2769292412025,4.09265095358388,-600.560313361558,-317.786969991242,630.156083798218,0.338704102397225,NA,NA
"5040","FBgn0032775","CG17544",9.38821996131385,1.19178003868614,1.23821996131385,NA,NA,NA,NA,NA,NA
"5041","FBgn0032779","Alp12",25.8568934566397,845.304503568181,82.1815495576468,-850.243200205401,-0.276261303792438,2.39815063681833,0.971016859963455,NA,NA
"5042","FBgn0032780","CG13085",7.84306069766709,0.706332512275032,-0.960146843810941,-1.17541256104455,1.70316068181022,-4.31777994924373,0.03,NA,NA
"5043","FBgn0032781","RtcB",22.6849939336208,4.81112184809612,0.377280934904906,-12.0186020973773,1.75381696272133,1.76045286810554,0.03553332403435,NA,NA
"5044","FBgn0032782","Rab9",35.4777109059242,-1834.54490490708,-562.33302157014,1842.34304932291,-3.71799987635114,0.242433616751637,0.970941813699338,NA,NA
"5045","FBgn0032783","CG10237",248.280285594189,-21.0627240673637,33.6415810751633,-80.8544808509851,-18.6648409363778,56.128852390381,0.0413695381380929,NA,NA
"5046","FBgn0032785","CG10026",18.6442116167511,-1.915,0.285788383248863,-4.20921161675114,NA,NA,NA,NA,NA
"5047","FBgn0032787","CG10195",32.1,NA,NA,NA,NA,NA,NA,NA,NA
"5048","FBgn0032788","CG13084",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5049","FBgn0032789","CG13083",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5050","FBgn0032790","CG10194",26.0257912475442,-0.377579982279269,-3.01689616741287,-1.70179355799742,2.2446549348741,-4.40806464722703,2.98857430080651,1.3191868472013,0.0391548978867858
"5051","FBgn0032791","CG18094",21.01313014926,-5.24864707712263,1.89277783760824,0.068103126747055,NA,NA,NA,NA,NA
"5052","FBgn0032793","CG10189",14.9346139483447,18.9542565062665,-21.3822891903597,-17.0043712183404,1.47455872688965,0.189672870962992,0.51939671098913,NA,NA
"5053","FBgn0032796","cyst",5.51026958642522,233.270225998268,7.18548366401904,-235.645643815473,1.24145033119563,-0.315976045366855,1.00536888592012,NA,NA
"5054","FBgn0032797","Hasp",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5055","FBgn0032798","CG10132",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5056","FBgn0032799","CG10166",45.3490022443489,3.27424380836439,1.57179659198226,-8.82493922108349,0.942622811757208,0.0494760131293,NA,NA,NA
"5057","FBgn0032800","CG10137",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5058","FBgn0032801","CG10165",38.0688835191219,-0.114136249045174,-1.49226261784748,-7.94177510672986,0.03,NA,NA,NA,NA
"5059","FBgn0032803","CG13082",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5060","FBgn0032804","CG13081",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5061","FBgn0032805","CG10337",7.41650720246313,4.7215880958225,0.855657521464931,-6.74002452346552,0.159729150485061,NA,NA,NA,NA
"5062","FBgn0032809","CG13078",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5063","FBgn0032810","CG13077",38.9035323566489,7.83639062503789,-2.68913474971724,514.06656109165,487.354090491117,-501.232819100208,3.17867446713672,0.739814621349899,NA
"5064","FBgn0032811","CG10268",6.43000837105001,-0.104394851251689,0.376013715407336,-1.5913293607211,-0.432046658814244,0.049254879147512,NA,NA,NA
"5065","FBgn0032812","Hakai",10.4999999927752,6.20444630283059,-0.301563060531513,0.130055714877405,NA,NA,NA,NA,NA
"5066","FBgn0032813","PCNA2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5067","FBgn0032814","CG10366",11.4418169338554,268.164990891502,22.5706835483494,-266.333173957211,0.999713798393089,NA,NA,NA,NA
"5068","FBgn0032815","CG10462",12.49,1.82584683710082,-1.92584683710081,NA,NA,NA,NA,NA,NA
"5069","FBgn0032816","Nf-YB",14.8634357226822,9.61100336231331,5.04464184015609,-7.44669228494207,-0.537801337385066,-1.14997818879951,0.130631854424406,NA,NA
"5070","FBgn0032817","CG10631",5.26154892115891,-0.588451031421215,-0.214801509379384,-1.02542629011656,0.396459709760184,-1.82529880039391,1.7413364643402,-0.0596239205147317,0.03
"5071","FBgn0032818","CG10628",16.9073616513239,4.19668163531966,-0.173331390585258,0.0359414310409966,NA,NA,NA,NA,NA
"5072","FBgn0032819","CG10463",10.1061867494029,1.32756546182292,-1.49667977161076,-5.09389443135165,1.47775167880912,-1.22014082184719,0.0398521102146631,NA,NA
"5073","FBgn0032820","fbp",518.975,57.895,-36.4394622399032,NA,NA,NA,NA,NA,NA
"5074","FBgn0032821","CdGAPr",12.9345719698108,-0.456776655198752,0.30600020572969,-3.77522476341343,1.04543137648379,0.596178481583145,0.03,NA,NA
"5075","FBgn0032822","CG10466",15.772388884701,-2.31340704433288,-2.51352382604568,-5.87441468920686,-1.4733069899717,-3.58296938054236,6.12539454189003,2.79510498456434,0.0396374132804272
"5076","FBgn0032824","CG13962",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5077","FBgn0032827","CG10481",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5078","FBgn0032833","COX4",830.30221385905,61.6409934808395,10.9322759117682,-3803.66059121912,-610.981937814954,4004.70278974516,-108.723775110688,-13.9306660006874,0.580701628096904
"5079","FBgn0032834","CG13965",11.8602207916363,442.630543712946,321.484494980724,-440.679262519531,-2.660220779041,0.995478207106633,NA,NA,NA
"5080","FBgn0032835","CG16772",107.52276153267,26299.6258894052,12749.5234792653,-26367.03499308,0.991683443017932,NA,NA,NA,NA
"5081","FBgn0032836","CG10680",760.692519120616,83.4898810632694,-12.4134872069697,3547.81102578229,2093.32690838778,0.452894683065361,NA,NA,NA
"5082","FBgn0032839","AANATL3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5083","FBgn0032840","sNPF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5084","FBgn0032843","CG10730",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5085","FBgn0032845","CG10747",25.65,-0.55425625842204,1.24,-7.8,NA,NA,NA,NA,NA
"5086","FBgn0032846","Pyroxd1",10.5917646241287,0.491764625430963,-0.378873421056133,2.15173444862435,0.81214196078807,-3.25526852980747,0.0388097838156601,NA,NA
"5087","FBgn0032847","Taf13",28.1300000025996,1.42472697878322,0.26405720453639,-6.07748555523871,2.3008231762628,0.597218386792841,0.0375005321901287,NA,NA
"5088","FBgn0032848","nesd",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5089","FBgn0032849","mRpS18B",23.9235710481999,6.28216136021941,5.35278086020589,-12.1215510881892,2.41538024847513,-2.66829412295555,0.0383746761793214,NA,NA
"5090","FBgn0032850","Kua",6.06208260423005,0.476379590353983,0.556259768300116,-393.212867150375,-173.649009674691,390.674655040683,1.00642988074111,NA,NA
"5091","FBgn0032851","CG13970",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5092","FBgn0032853","CG10651",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5093","FBgn0032856","CG16798",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5094","FBgn0032857","CG10947",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5095","FBgn0032858","CG10949",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5096","FBgn0032859","Arpc2",34.825221666957,-11.9471532767075,17.4456106774432,-22.9926080169133,16.0453829965542,-6.42454434213851,0.0368292034838918,NA,NA
"5097","FBgn0032860","CG15130",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5098","FBgn0032863","Cdc23",4.43483816838128,1.79553002759008,1.63299981314938,-2.84938380762821,0.0400656765749057,NA,NA,NA,NA
"5099","FBgn0032864","CG2493",83.3099677543219,-3.87361373827978,-21.9792729779055,-16.7258503078144,-11.7487427407894,2.68567940236373,0.03,NA,NA
"5100","FBgn0032867","CG15475",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5101","FBgn0032868","CG17472",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5102","FBgn0032869","CG17470",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5103","FBgn0032870","CG2608",13.2004487965202,-0.79249600922512,1.12519820327469,-2.96395328981883,1.91677024802223,-0.665177739293799,0.0403337830703356,NA,NA
"5104","FBgn0032871","CG2611",25.2083032713116,3.72821661210105,0.414780646402235,-77.7987675915113,-53.34560410601,87.7209025624049,0.363904521019321,NA,NA
"5105","FBgn0032873","CG2614",11.7260270847919,2.18284463365874,2.63835872484506,-2.86485220927984,-1.3439417028203,0.03,NA,NA,NA
"5106","FBgn0032876","Cen",24.1244633238941,-5.84568602843644,9.84082230454437,-8.86932368461158,6.00054687781721,-5.70636149254852,0.0405694948693099,NA,NA
"5107","FBgn0032877","CG2617",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5108","FBgn0032878","CG9316",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5109","FBgn0032879","CarT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5110","FBgn0032880","TM9SF2",55.4024565069491,689.334093605707,116.766539426257,-698.490125796558,0.789127267843985,NA,NA,NA,NA
"5111","FBgn0032881","Amacr",49.3593067378075,-1.94930673780755,3.15930673780754,NA,NA,NA,NA,NA,NA
"5112","FBgn0032882","Ns4",20.6170067853469,-0.859871858434679,2.43211118475349,-9.40159079034541,2.85818034589189,-0.642457525797315,0.039015237421066,NA,NA
"5113","FBgn0032883","Rhau",11.3398518324723,101.492550954977,-5.68605403574142,-101.053641370212,0.7882238824838,-0.0798070822608947,0.730094710854296,NA,NA
"5114","FBgn0032884","Pomp",256.107061512514,-32.4049406413964,-18.4738181618115,-216.107002677606,127.837134859548,0.256319500770631,NA,NA,NA
"5115","FBgn0032886","CG9328",11.17,NA,NA,NA,NA,NA,NA,NA,NA
"5116","FBgn0032888","CheB38c",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5117","FBgn0032889","CG9331",282.67910187032,162.247312691463,-41.5363919270977,-187.357552233242,-157.686394845645,19.3395394150538,0.03,NA,NA
"5118","FBgn0032891","Oseg5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5119","FBgn0032894","CG14402",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5120","FBgn0032895","twit",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5121","FBgn0032896","CG14400",72.7,-15.08,NA,NA,NA,NA,NA,NA,NA
"5122","FBgn0032897","CG9336",439.669354012065,45.6606459879347,15.2893540120653,NA,NA,NA,NA,NA,NA
"5123","FBgn0032898","CR9337",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5124","FBgn0032899","CG9338",103.755,20.7672891827508,NA,NA,NA,NA,NA,NA,NA
"5125","FBgn0032900","CG14401",34.81,-2.45,NA,NA,NA,NA,NA,NA,NA
"5126","FBgn0032901","sky",31.0283498990934,-0.983300201813296,4.52642611044666,NA,NA,NA,NA,NA,NA
"5127","FBgn0032906","RPA2",4.06999996699683,5.47222596989656,1.478105268124,-7.29492588688847,0.099457224435056,NA,NA,NA,NA
"5128","FBgn0032907","CG9272",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5129","FBgn0032908","CG9270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5130","FBgn0032910","CG9265",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5131","FBgn0032911","tadr",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5132","FBgn0032913","CG9259",38.56,NA,NA,NA,NA,NA,NA,NA,NA
"5133","FBgn0032914","CG14397",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5134","FBgn0032916","CG9257",9.12334600181797,3.15259401921383,-0.472595377258508,0.0495083729691064,NA,NA,NA,NA,NA
"5135","FBgn0032919","CG9253",79.2642695986176,7.22948208292525,-5.65166265442949,68.7013780953742,-19.7235963619615,-58.8933742509052,0.244260312077434,NA,NA
"5136","FBgn0032921","Mpp6",18.5830750781108,28.4422211018777,-20.3865803120724,-27.7706709132095,1.53576244118768,-1.43553289841882,0.370024534544544,NA,NA
"5137","FBgn0032922","Coq3",14.9271779023062,1.73744616430754,-2.2899867917123,-6.68155205944044,0.0345437805799027,NA,NA,NA,NA
"5138","FBgn0032923","Pld3",46.7862757406661,1.87627574066607,-1.95372425933394,2.62,2.61405376833908,NA,NA,NA,NA
"5139","FBgn0032924","Nbr",21.6801111233584,4.82704936825812,2.01492843027795,0.03,NA,NA,NA,NA,NA
"5140","FBgn0032925","CG9246",22.8374441467544,2.17619934086961,-1.10701683385041,85.2743040417236,-6.64265896411092,0.371788386685386,NA,NA,NA
"5141","FBgn0032929","Mcm10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5142","FBgn0032934","CG8679",4.53898805874699,1.70191613542474,-4.34531387552317,-2.86205115467213,0.191228229933458,NA,NA,NA,NA
"5143","FBgn0032935","Atg18b",21.1008617176578,-1.62086171765779,-0.489138282342215,NA,NA,NA,NA,NA,NA
"5144","FBgn0032938","CG8671",16.2270933389701,-16.1357328551565,-9.14091307088946,12.4405478722621,0.276580318093004,NA,NA,NA,NA
"5145","FBgn0032940","Mondo",63.406298672588,-16.5701425679292,1.99177605406229,-18.5441020228442,1.25115018891996,6.83527797496336,0.0365758343774596,NA,NA
"5146","FBgn0032943","Tsp39D",14.46,-0.611991285341005,NA,NA,NA,NA,NA,NA,NA
"5147","FBgn0032945","CG8665",31.6758277403336,-33402.6954601446,-9400.1092932528,33376.9867945048,0.989963701045062,NA,NA,NA,NA
"5148","FBgn0032946","nrv3",16.0490993549414,3.42412706531046,1.49909935474098,-11.0447484734832,3.1033796734789,15.3149094005634,0.0347244807644609,NA,NA
"5149","FBgn0032949","Lamp1",445.744042149245,-15.6676857330606,-61.8798781341042,117.453749674874,0.0996337317225197,NA,NA,NA,NA
"5150","FBgn0032955","CG2201",106.62339495946,-3.18384207162468,-7.23221369445787,256.202194505746,35.2175097855699,-235.902547323615,0.401194650116653,NA,NA
"5151","FBgn0032956","Cul2",39.6178842985282,305.729990767714,30.9173066984665,-307.811919563447,3.60543588984333,-0.68644744555315,0.729111398551972,NA,NA
"5152","FBgn0032957","CG2225",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5153","FBgn0032961","CG1416",133.686056007665,8.15848923215787,-2.38652074335561,-19.7600285081223,-86.9030960700328,39.7938418011402,0.0704359878117173,NA,NA
"5154","FBgn0032964","CG11630",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5155","FBgn0032965","CG11629",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5156","FBgn0032966","CG1421",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5157","FBgn0032967","CG1428",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5158","FBgn0032968","CG11634",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5159","FBgn0032969","CG2528",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5160","FBgn0032971","ttm3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5161","FBgn0032972","CG10834",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5162","FBgn0032973","CG6675",4.06864443003694,-0.417200631390984,0.799923425673727,-1.58392115618543,-0.692840263735213,-1.00501410827479,0.0738410845652578,NA,NA
"5163","FBgn0032974","CG3651",12.6727116572006,1.56901039227113,3.36305304712163,-5.12463812609984,0.0710820510265657,NA,NA,NA,NA
"5164","FBgn0032979","Clamp",28.9228376004793,-4.8025084928684,1.72032557186278,-5.81709523307908,2.36379552861061,-0.937899103514955,0.0669795939959848,NA,NA
"5165","FBgn0032981","CG3635",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5166","FBgn0032986","CG3262",82.7667899818452,2.0644396610973,2.15330015809483,-21.3313986336727,0.0727065353917657,NA,NA,NA,NA
"5167","FBgn0032987","RpL21",2473.69430853214,99.7303188663525,61.0499999999997,NA,NA,NA,NA,NA,NA
"5168","FBgn0032988","Tif-IA",44.699386048198,35.1465175573107,-18.935190524409,-40.3200975184062,-2.46731968262108,0.219436235642227,NA,NA,NA
"5169","FBgn0032997","CG17486",39.9158458334458,10.2698660004935,-1.72263695493432,-11.9705617924919,0.0496369018970581,NA,NA,NA,NA
"5170","FBgn0033000","CG14464",33.2933473900507,16.6430056691454,-11.8699480771308,-19.8014070730854,-2.86390426788923,0.219627979071946,NA,NA,NA
"5171","FBgn0033005","CG3107",33.2031888878925,-3.96502945830287,2.25282696520883,-9.28853962244265,5.6257722664067,-1.80012938505821,0.03,NA,NA
"5172","FBgn0033010","Atf6",26.2,5.95,NA,NA,NA,NA,NA,NA,NA
"5173","FBgn0033015","d4",19.1617447104543,0.138571034603126,1.40184339927633,-6.89490464067218,3.41391277682964,-2.40173462280087,0.070067382280276,NA,NA
"5174","FBgn0033017","CG10465",43.2313340677433,4.75104560801178,13.5880664543878,-15.9995448957044,3.21643276598681,-2.75256520610086,0.0502570388247709,NA,NA
"5175","FBgn0033019","CG10395",10.2844218399668,-1.48914509122108,0.402137561607067,11.3071253706236,-7.29390227506994,-14.0303214710222,-1.09655940161274,0.279447687818459,NA
"5176","FBgn0033020","COX4L",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5177","FBgn0033021","CG10417",36.2299982354955,13.0311347843174,-5.99186048461575,-16.7112010212377,0.130419181727679,NA,NA,NA,NA
"5178","FBgn0033027","TpnC4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5179","FBgn0033028","hrm",50.9509387776572,-35.7317762887011,-28.960639099696,16.3698226401816,6.29045800366546,-1.33030768823233,0.251489803804055,NA,NA
"5180","FBgn0033029","Not3",38.0400002472566,9.67632272671702,-4.87191041563386,-15.6759510245372,0.15976672123811,NA,NA,NA,NA
"5181","FBgn0033031","CG8245",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5182","FBgn0033032","kune",36.5199999999716,3.61524190422918,1.15366902240329,-13.2452158058264,0.0378483652889677,NA,NA,NA,NA
"5183","FBgn0033033","scaf",5.185,0.524999999999999,-0.905,NA,NA,NA,NA,NA,NA
"5184","FBgn0033038","CG7791",15.5071278863768,3.36805705225578,-0.204261772203961,-4.67425209226085,-1.25116501536011,0.03,NA,NA,NA
"5185","FBgn0033041","Or42a",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5186","FBgn0033042","Tsp42A",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5187","FBgn0033043","Or42b",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5188","FBgn0033047","CG7882",34.87,NA,NA,NA,NA,NA,NA,NA,NA
"5189","FBgn0033048","CG7881",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5190","FBgn0033050","Pngl",50.0199999957457,8.91983404305189,-1.48796821599803,0.0716452006159951,NA,NA,NA,NA,NA
"5191","FBgn0033051","Strica",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5192","FBgn0033052","SCAP",51.09,4.705,-4.74499999999999,NA,NA,NA,NA,NA,NA
"5193","FBgn0033054","CG14591",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5194","FBgn0033055","Tbce",17.1500424729963,-0.976409198695126,0.579961674627737,-5.40168134056214,0.0724055037808508,NA,NA,NA,NA
"5195","FBgn0033056","CG7856",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5196","FBgn0033058","CCHa2-R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5197","FBgn0033060","CG7849",9.1620741528375,0.828098391484754,-0.0676253750521475,5.95027025228831,-2.29195479225899,0.130526192462696,NA,NA,NA
"5198","FBgn0033061","SmydA-5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5199","FBgn0033062","Ars2",32.1683284494316,2.41993544987949,-0.459642148732534,-8.89883286755232,2.77545455680492,1.68508413414343,0.03,NA,NA
"5200","FBgn0033063","CG14589",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5201","FBgn0033065","Cyp6w1",204.490769969003,5.0698505695247,-268.992522765124,69.417382817923,24.1774927282206,0.0374081464761299,NA,NA,NA
"5202","FBgn0033067","CG11211",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5203","FBgn0033069","eIF3f2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5204","FBgn0033072","CG17994",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5205","FBgn0033074","tomboy40",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5206","FBgn0033076","CG15233",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5207","FBgn0033079","Fmo-2",83.3655223549585,25.1544776269812,14.1592570539495,-5201.93423481326,-968.103278495457,5189.68475941864,-2.46552009776248,-22.9445070888586,0.763992446540095
"5208","FBgn0033081","geminin",23.2354512750224,5.93106078696169,3.46729714332106,-11.255361367938,0.0383172226457394,NA,NA,NA,NA
"5209","FBgn0033085","CG15908",22.2090174486468,4.05207127255186,-7.21556863509562,-5.1757031413019,-2.83502437326778,0.0690455258585663,NA,NA,NA
"5210","FBgn0033086","CG9410",28.5798451786117,5.16089401741629,-1.77695768967324,0.0405388272970165,NA,NA,NA,NA,NA
"5211","FBgn0033087","Hsepi",12.2006930936062,175.737109839391,18.6770246488423,-179.002116684947,1.56949812945648,-0.130854076960876,0.787320299342237,NA,NA
"5212","FBgn0033088","PGAP3",8.29000000020184,2.5465074005589,0.0189820281400339,-4.5419799242158,0.03,NA,NA,NA,NA
"5213","FBgn0033089","CG17266",10.4437359914856,4.42880525049184,1.13929812030801,0.0406156627837491,NA,NA,NA,NA,NA
"5214","FBgn0033090","CG15909",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5215","FBgn0033092","Rpp25",16.51,-3.22,NA,NA,NA,NA,NA,NA,NA
"5216","FBgn0033093","CG3270",33.39,NA,NA,NA,NA,NA,NA,NA,NA
"5217","FBgn0033095","chk",16.0667452637165,-31.3928901010435,-24.9950881519786,29.0738074088377,-0.358031184156669,-2.00815257325676,0.400840800613396,NA,NA
"5218","FBgn0033096","Zip42C.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5219","FBgn0033097","Zip42C.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5220","FBgn0033100","CG3420",72.0402893910736,2.74173783440044,-2.99333292731207,22.4297415361562,-5.10028799904551,0.0391457655338331,NA,NA,NA
"5221","FBgn0033101","CG9436",101.085133598084,-24.3162629831213,-55.3620003765222,14.46186556126,-9.2916034383006,4.07626465411409,0.130268516785703,NA,NA
"5222","FBgn0033104","CG15237",23.04,-3.05,NA,NA,NA,NA,NA,NA,NA
"5223","FBgn0033108","CG15236",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5224","FBgn0033110","CG9447",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5225","FBgn0033112","Spn42Db",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5226","FBgn0033113","Spn42Dc",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5227","FBgn0033115","Spn42De",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5228","FBgn0033117","CG3358",18.7799994232378,5.96782369486981,1.8213713221004,0.042875786388848,NA,NA,NA,NA,NA
"5229","FBgn0033121","Cyp6u1",28.69,-2.43,NA,NA,NA,NA,NA,NA,NA
"5230","FBgn0033122","CG17002",11.3899999996057,3.26470668987824,-2.14571504649769,0.0370717239153054,NA,NA,NA,NA,NA
"5231","FBgn0033124","Tsp42Ec",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5232","FBgn0033127","Tsp42Ef",76.2727910340677,-151.247507490983,256.993004361811,141.37029853835,0.850736472465709,NA,NA,NA,NA
"5233","FBgn0033128","Tsp42Eg",61.79,7.94433970404925,NA,NA,NA,NA,NA,NA,NA
"5234","FBgn0033129","Tsp42Eh",19.1438497140452,1.90615028595478,3.71384971404521,-5.4394287011206,-2.24747515135996,NA,NA,NA,NA
"5235","FBgn0033130","Tsp42Ei",59.26,15.66,NA,NA,NA,NA,NA,NA,NA
"5236","FBgn0033131","CR12842",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5237","FBgn0033132","Tsp42Ej",21.63,-1.89,3.57,NA,NA,NA,NA,NA,NA
"5238","FBgn0033133","Tsp42Ek",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5239","FBgn0033134","Tsp42El",84.25,10.87,NA,NA,NA,NA,NA,NA,NA
"5240","FBgn0033135","Tsp42En",11.4607447679924,0.541711537342596,1.73564099542311,-10.6070722032092,-6.98779617528504,14.6652182982985,0.190299265051626,NA,NA
"5241","FBgn0033136","Tsp42Eo",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5242","FBgn0033137","Tsp42Ep",4.54998904816005,0.190105520136074,-2.4558784627392,-2.76912878414969,0.448107455608382,1.24405004806901,0.03,NA,NA
"5243","FBgn0033138","Tsp42Eq",7.88869845722223,-31.3002383875988,-5.74658371767398,33.8728246744994,0.24892748343616,NA,NA,NA,NA
"5244","FBgn0033139","Tsp42Er",15.18,NA,NA,NA,NA,NA,NA,NA,NA
"5245","FBgn0033140","CG12836",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5246","FBgn0033141","CG12831",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5247","FBgn0033145","CG12828",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5248","FBgn0033149","CG11060",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5249","FBgn0033153","Gadd45",17.94,4.17,NA,NA,NA,NA,NA,NA,NA
"5250","FBgn0033154","CG1850",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5251","FBgn0033155","Br140",7.01,-0.68,NA,NA,NA,NA,NA,NA,NA
"5252","FBgn0033158","CG12164",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5253","FBgn0033159","Dscam1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5254","FBgn0033160","Dhx15",43.8699999780781,44.5596536085037,-24.1102523947135,-47.4799107744486,5.19635059851952,1.04234096811712,0.309690671803894,NA,NA
